entry_time,exit_time,side,entry_price,exit_price,size,pnl,return_pct,bars_held,exit_reason,leverage,margin,is_liquidated
2026-04-04 07:46:00,2026-04-04 07:47:00,,2051.18968,2052.34,659.8426154775306,-1300.7187148159019,0,0,布林带中轨止盈,1,0,False
2026-04-04 08:32:00,2026-04-04 08:40:00,,2053.559206,2052.73,944.0839033049739,7.660296791308497,0,0,布林带中轨止盈,1,0,False
2026-04-04 12:21:00,2026-04-04 12:26:00,,2051.650248,2052.49,1103.1795321100167,20.69123530410343,0,0,布林带中轨止盈,1,0,False
2026-04-04 15:24:00,2026-04-04 16:28:00,,2053.98912,2059.3455982407813,360.33160309182966,-2226.9273117208545,0,0,止损,1,0,False
2026-04-04 17:36:00,2026-04-04 19:02:00,,2055.5987980000004,2058.544292291382,638.1437958150975,-2405.1078150685444,0,0,止损,1,0,False
2026-04-04 19:24:00,2026-04-05 01:07:00,,2069.8059559999997,2058.15,119.13096450324483,1290.5095226503952,0,0,布林带中轨止盈,1,0,False
2026-04-05 01:40:00,2026-04-05 01:55:00,,2057.2884599999998,2057.34,769.4671025664964,-672.8805139842369,0,0,布林带中轨止盈,1,0,False
2026-04-05 07:02:00,2026-04-05 07:31:00,,2042.068332,2037.9066151356942,437.02358899171264,-2175.0137455968984,0,0,止损,1,0,False
2026-04-05 08:56:00,2026-04-05 12:03:00,,2039.567832,2039.567832,430.79882855653415,180.79598264990074,0,0,保本止损,1,0,False
2026-04-05 13:21:00,2026-04-05 13:29:00,,2032.216362,2025.9209250206638,280.8909702203389,-1995.9565587741977,0,0,止损,1,0,False
2026-04-05 14:43:00,2026-04-05 14:55:00,,2043.0085199999999,2038.7306855334339,402.9715580579878,-2052.4658124302737,0,0,止损,1,0,False
2026-04-05 22:00:00,2026-04-05 22:03:00,,2057.0285120000003,2066.091631842462,184.94846569202258,-1829.0583001615682,0,0,止损,1,0,False
2026-04-05 22:10:00,2026-04-05 22:13:00,,2054.648988,2053.5,118.07623448473974,38.68035750237718,0,0,布林带中轨止盈,1,0,False
2026-04-06 04:10:00,2026-04-06 06:11:00,,2125.82475,2135.0999944391115,176.3207606296544,-1786.0031365460172,0,0,止损,1,0,False
2026-04-06 10:26:00,2026-04-06 14:00:00,,2152.009512,2152.009512,130.71298155161548,573.6326139343672,0,0,保本止损,1,0,False
