entry_time,exit_time,side,entry_price,exit_price,size,pnl,return_pct,bars_held,exit_reason,leverage,margin,is_liquidated
2026-04-04 14:46:00,2026-04-04 15:00:00,,8.881776,8.89,35356.38980721671,165.04362762009572,0,0,布林带中轨止盈,5.0,62805.5068872764,False
2026-04-04 20:50:00,2026-04-04 21:46:00,,8.978204,9.014020981605574,31756.059780938347,-1251.906124702784,0,0,止损,3.0,95037.46098315326,False
2026-04-04 22:53:00,2026-04-05 01:00:00,,8.988202000000001,9.022396788711482,31287.617075972972,-1182.789173531707,0,0,止损,3.0,93739.80745916482,False
2026-04-05 08:40:00,2026-04-05 11:17:00,,8.831766,8.796318899961703,54958.72065337381,-2141.5010422573673,0,0,止损,5.0,97076.51209399293,False
2026-04-05 15:25:00,2026-04-05 15:31:00,,8.85177,8.92,20835.358347818565,2223.810832488155,0,0,布林带中轨止盈,5.0,36885.95999249398,False
2026-04-06 09:26:00,2026-04-06 17:16:00,,9.438112,9.29,12245.823540849122,2702.644361144449,0,0,布林带中轨止盈,5.0,23115.49082215412,False
2026-04-07 07:25:00,2026-04-07 11:01:00,,8.65173,8.601708163964572,20307.0508246549,-140.55289666495327,0,0,止损,5.0,35138.22416623831,False
2026-04-08 07:30:00,2026-04-08 14:24:00,,9.388122000000001,9.25,14564.656224626395,2925.609873909707,0,0,布林带中轨止盈,5.0,27346.953904970404,False
2026-04-08 22:34:00,2026-04-08 22:59:00,,9.161832,9.11478716499666,45071.84524697971,-2284.7256335642246,0,0,止损,5.0,82588.13481656533,False
2026-04-09 01:32:00,2026-04-09 08:31:00,,8.981796000000001,9.13,17649.604767317996,3523.1610710662626,0,0,布林带中轨止盈,5.0,31705.02990013555,False
2026-04-10 02:14:00,2026-04-10 04:53:00,,9.338132,9.385511205957565,22778.38190313995,-170.16602956634568,0,0,止损,5.0,42541.50739158642,False
2026-04-10 16:21:00,2026-04-10 18:28:00,,9.418116,9.466170580959028,22594.39180455612,-170.23728237180708,0,0,止损,5.0,42559.32059295177,False
2026-04-11 02:35:00,2026-04-11 02:36:00,,9.34813,9.35,33303.50275668827,-186.83265046502987,0,0,布林带中轨止盈,3.0,103775.15774162677,False
2026-04-11 07:34:00,2026-04-11 07:54:00,,9.311862,9.275331861707532,33337.91771523016,-1341.5268446751031,0,0,止损,3.0,103479.36304385953,False
2026-04-11 20:20:00,2026-04-11 23:07:00,,9.528094,9.35,18035.686907382526,4150.885139029421,0,0,布林带中轨止盈,5.0,34369.144041622,False
2026-04-12 09:10:00,2026-04-12 09:27:00,,9.05181,9.026339132394787,35414.68302042861,-1029.9086781773788,0,0,止损,3.0,106855.66063704863,False
2026-04-12 23:01:00,2026-04-12 23:02:00,,9.038191999999999,9.03,35102.84975346415,160.7710518708416,0,0,布林带中轨止盈,3.0,105755.43193965388,False
2026-04-13 08:39:00,2026-04-13 08:40:00,,9.028194,9.03,35152.413621102954,-190.4557769991427,0,0,布林带中轨止盈,3.0,105787.60324651998,False
2026-04-14 00:05:00,2026-04-14 08:02:00,,9.638072000000001,9.41,13403.650329120439,4065.6957205096264,0,0,布林带中轨止盈,5.0,25837.069386977302,False
2026-04-14 23:17:00,2026-04-15 04:16:00,,9.311862,9.42,24238.087559840256,3599.7050290758616,0,0,布林带中轨止盈,5.0,45140.34530022984,False
2026-04-15 08:05:00,2026-04-15 08:35:00,,9.291858,9.38,18482.352879647744,2157.169746301269,0,0,布林带中轨止盈,3.0,57245.13282119264,False
2026-04-15 15:23:00,2026-04-15 15:30:00,,9.388122000000001,9.36,41830.98654390845,1019.7557899674646,0,0,布林带中轨止盈,5.0,78542.88101091419,False
2026-04-15 21:15:00,2026-04-15 21:40:00,,9.44811,9.483987290380272,37403.08897098019,-1483.8136522997004,0,0,止损,3.0,117796.16631253589,False
2026-04-16 00:05:00,2026-04-16 00:06:00,,9.408118,9.41,52796.69742902402,-298.0901536842781,0,0,布林带中轨止盈,5.0,99343.51188451091,False
2026-04-16 12:54:00,2026-04-16 13:08:00,,9.488102,9.534855333127101,52134.90040543704,-2636.3198594728015,0,0,止损,5.0,98932.25056132559,False
2026-04-16 16:53:00,2026-04-16 16:54:00,,9.418116,9.44,25491.702159629487,-654.117077416093,0,0,布林带中轨止盈,5.0,48016.7615953682,False
2026-04-16 17:51:00,2026-04-16 18:19:00,,9.4981,9.5591462984663,38754.08872309666,-2513.976068486753,0,0,止损,5.0,73618.04202016888,False
2026-04-16 21:21:00,2026-04-16 22:01:00,,9.658068,9.747818626297251,25766.610433111986,-2413.0367219756545,0,0,止损,5.0,49771.135138501006,False
2026-04-17 18:51:00,2026-04-17 19:18:00,,9.768046,9.825650579374011,39273.22911943149,-2416.67185466452,0,0,止损,5.0,76724.54172142925,False
2026-04-18 14:28:00,2026-04-18 16:18:00,,9.421884,9.363776394727275,38048.64122252213,-2353.4270127342406,0,0,止损,5.0,71697.97679124433,False
2026-04-19 03:13:00,2026-04-19 06:15:00,,9.291858,9.234627939028766,37747.02273337118,-2299.6962968128846,0,0,止损,5.0,70147.99503225138,False
2026-04-19 13:17:00,2026-04-19 13:18:00,,9.311862,9.29,32311.872831186403,-826.4730832761018,0,0,布林带中轨止盈,3.0,100294.56692185235,False
2026-04-19 21:38:00,2026-04-19 21:44:00,,9.181835999999999,9.156898791067222,32475.557727163447,-928.7999263671546,0,0,止损,3.0,99395.08168644915,False
2026-04-20 01:13:00,2026-04-20 01:21:00,,9.111822,9.076126993366229,32397.278402698536,-1274.0377927093944,0,0,止损,3.0,98399.4113632778,False
2026-04-20 17:28:00,2026-04-20 18:00:00,,9.228154,9.275380603783086,43274.85039314685,-2204.280496476752,0,0,止损,5.0,79869.39675098393,False
2026-04-21 07:47:00,2026-04-21 07:50:00,,9.328134,9.375601811586202,42058.897614530535,-2154.1748181571384,0,0,止损,5.0,78466.20656812424,False
2026-04-21 08:31:00,2026-04-21 08:47:00,,9.358127999999999,9.39406764844317,29696.814342368874,-1178.8826204970735,0,0,止损,3.0,92635.52993604123,False
2026-04-21 12:39:00,2026-04-21 13:10:00,,9.378124000000001,9.35,24280.137019076807,592.0468610732129,0,0,布林带中轨止盈,5.0,45540.42714037854,False
2026-04-21 14:02:00,2026-04-21 14:03:00,,9.34813,9.35,38934.10333305683,-218.42031969845897,0,0,布林带中轨止盈,5.0,72792.2118781697,False
2026-04-21 16:07:00,2026-04-21 16:24:00,,9.358127999999999,9.37,21431.408088907316,-334.7585943487393,0,0,布林带中轨止盈,5.0,40111.572023246,False
2026-04-22 04:49:00,2026-04-22 05:16:00,,9.528094,9.594953504487604,28699.88916220902,-2029.0100090726053,0,0,止损,5.0,54691.048345421754,False
2026-04-22 09:55:00,2026-04-22 14:17:00,,9.59808,9.59808,19741.360989879824,786.8381518930269,0,0,保本止损,5.0,37895.83241794915,False
2026-04-22 21:02:00,2026-04-22 22:49:00,,9.461892,9.425732504799534,47843.17206202766,-1910.36772736711,0,0,止损,5.0,90537.3853976646,False
2026-04-23 20:34:00,2026-04-23 20:35:00,,9.321864,9.32,40981.45899011806,-229.1683186727165,0,0,布林带中轨止盈,5.0,76404.71744549158,False
2026-04-24 04:28:00,2026-04-24 04:29:00,,9.29814,9.3,39897.743648667834,-222.62940955959203,0,0,布林带中轨止盈,5.0,74194.96122588488,False
2026-04-24 16:41:00,2026-04-24 17:54:00,,9.39812,9.444556757734913,39821.07100972687,-1999.5983733455155,0,0,止损,5.0,74848.64077558686,False
