index,datetime,equity
147,2026-05-12 12:31:00,48064.67
148,2026-05-13 06:14:00,47809.07
149,2026-05-13 08:26:00,46768.43
150,2026-05-13 08:40:00,45762.67
151,2026-05-13 12:23:00,46909.59
152,2026-05-14 03:07:00,45964.67
153,2026-05-14 16:59:00,45078.39
154,2026-05-14 23:57:00,46920.16
155,2026-05-15 01:48:00,46762.62
156,2026-05-15 05:30:00,45772.36
157,2026-05-15 08:28:00,45658.12
158,2026-05-16 07:10:00,45571.04
159,2026-05-16 10:28:00,44624.45
160,2026-05-17 10:05:00,45681.6
161,2026-05-17 11:34:00,44666.24
162,2026-05-17 14:17:00,45585.36
163,2026-05-18 00:28:00,44712.74
164,2026-05-18 12:01:00,46389.82
165,2026-05-18 12:08:00,46243.27
166,2026-05-18 19:45:00,46652.72
167,2026-05-18 20:57:00,46187.2
168,2026-05-20 06:25:00,47305.82
169,2026-05-20 07:23:00,46200.0
170,2026-05-20 10:06:00,45061.37
171,2026-05-20 12:04:00,44110.47
172,2026-05-20 13:38:00,44868.76
173,2026-05-20 16:43:00,45150.4
174,2026-05-20 19:39:00,45028.68
175,2026-05-21 02:20:00,44113.42
176,2026-05-21 05:04:00,43030.91
177,2026-05-21 06:18:00,42844.57
178,2026-05-21 17:16:00,44017.85
179,2026-05-21 18:53:00,45234.42
180,2026-05-22 15:25:00,44298.25
181,2026-05-22 17:29:00,44515.98
182,2026-05-22 22:34:00,44336.23
183,2026-05-22 23:45:00,43405.43
184,2026-05-23 00:32:00,42496.9
185,2026-05-23 05:24:00,41631.83
186,2026-05-23 14:45:00,46130.75
187,2026-05-23 22:47:00,46430.79
188,2026-05-24 20:00:00,46285.12
189,2026-05-24 20:26:00,45280.68
190,2026-05-24 21:29:00,45039.94
191,2026-05-25 00:30:00,44959.43
192,2026-05-25 11:32:00,43863.03
193,2026-05-25 16:23:00,42875.65
194,2026-05-25 20:35:00,44379.68
195,2026-05-26 10:20:00,45626.36
196,2026-05-26 12:54:00,44678.9
197,2026-05-26 21:10:00,43713.61
198,2026-05-28 00:25:00,42831.17
199,2026-05-28 03:11:00,41952.94
200,2026-05-28 14:05:00,41893.28
201,2026-05-29 12:33:00,41010.74
202,2026-06-01 06:09:00,42107.27
203,2026-06-01 07:33:00,41271.61
204,2026-06-01 12:11:00,40477.1
205,2026-06-01 17:29:00,40908.5
206,2026-06-01 18:27:00,41338.81
207,2026-06-02 02:59:00,41589.33
208,2026-06-02 04:21:00,41267.34
209,2026-06-02 19:30:00,40470.12
210,2026-06-02 22:18:00,39719.93
211,2026-06-02 22:52:00,38993.73
212,2026-06-03 09:52:00,40814.56
213,2026-06-03 16:20:00,40029.92
214,2026-06-03 19:22:00,39969.57
215,2026-06-03 23:03:00,39205.52
216,2026-06-04 08:15:00,39182.78
217,2026-06-04 13:38:00,40466.13
218,2026-06-04 19:16:00,40614.07
219,2026-06-05 04:02:00,39824.36
220,2026-06-05 05:37:00,39064.14
221,2026-06-05 12:02:00,39024.88
222,2026-06-05 15:01:00,38281.5
223,2026-06-05 19:16:00,37567.99
224,2026-06-05 23:30:00,37894.94
225,2026-06-06 08:33:00,38673.64
226,2026-06-07 04:39:00,38584.09
227,2026-06-07 08:28:00,37780.9
228,2026-06-07 14:22:00,38084.66
229,2026-06-07 23:48:00,37303.51
230,2026-06-08 00:26:00,36556.57
231,2026-06-08 01:45:00,35832.29
232,2026-06-08 05:37:00,37459.04
233,2026-06-09 00:24:00,38578.79
234,2026-06-09 02:15:00,37747.45
235,2026-06-09 04:35:00,39067.74
236,2026-06-09 15:57:00,38265.29
237,2026-06-09 23:02:00,38209.05
238,2026-06-10 11:04:00,37422.92
239,2026-06-10 13:36:00,38611.46
240,2026-06-10 15:00:00,37800.34
241,2026-06-10 21:10:00,38980.73
242,2026-06-11 00:17:00,39638.41
243,2026-06-11 06:12:00,38768.84
244,2026-06-11 11:14:00,37919.64
245,2026-06-11 14:17:00,38878.54
246,2026-06-11 19:30:00,38063.19
247,2026-06-11 21:13:00,38318.56
248,2026-06-12 14:54:00,38300.52
249,2026-06-12 16:00:00,38065.5
250,2026-06-13 12:33:00,37026.9
251,2026-06-13 15:30:00,36204.99
252,2026-06-13 21:41:00,36121.55
253,2026-06-14 01:09:00,35298.29
254,2026-06-14 04:44:00,36201.0
255,2026-06-14 07:08:00,36046.6
256,2026-06-14 12:37:00,35934.01
257,2026-06-14 14:12:00,35097.36
258,2026-06-14 21:16:00,36473.97
259,2026-06-15 00:14:00,35684.26
260,2026-06-15 02:15:00,35598.2
261,2026-06-16 02:01:00,37875.67
262,2026-06-16 13:11:00,38350.14
263,2026-06-17 12:20:00,37491.48
264,2026-06-17 16:26:00,38574.72
265,2026-06-17 16:28:00,38867.31
266,2026-06-17 20:42:00,38007.51
267,2026-06-17 22:57:00,37141.96
268,2026-06-18 01:10:00,38232.86
269,2026-06-18 05:38:00,37350.23
270,2026-06-18 06:12:00,36513.35
271,2026-06-18 07:37:00,38083.42
272,2026-06-19 03:15:00,38406.15
273,2026-06-19 12:46:00,37608.13
274,2026-06-19 13:44:00,37805.0
275,2026-06-19 14:27:00,37654.96
276,2026-06-20 05:10:00,36838.72
277,2026-06-20 06:21:00,35951.65
278,2026-06-20 11:51:00,35841.23
279,2026-06-20 13:25:00,36943.92
280,2026-06-20 14:03:00,36772.28
281,2026-06-20 22:12:00,35888.62
282,2026-06-21 08:34:00,36946.1
283,2026-06-21 08:36:00,36705.73
284,2026-06-21 13:32:00,35856.71
285,2026-06-21 16:33:00,36073.1
286,2026-06-21 18:01:00,35781.75
287,2026-06-22 01:26:00,37088.24
288,2026-06-22 07:04:00,36206.8
289,2026-06-22 11:05:00,35298.69
290,2026-06-22 13:31:00,34534.76
291,2026-06-22 16:02:00,35581.19
292,2026-06-23 00:03:00,34731.4
293,2026-06-23 08:00:00,33987.39
294,2026-06-23 22:07:00,34317.9
295,2026-06-24 05:11:00,33516.43
296,2026-06-24 09:32:00,33511.59
297,2026-06-24 15:33:00,32811.64
298,2026-06-25 04:47:00,35350.42
299,2026-06-25 06:11:00,35282.01
300,2026-06-26 07:33:00,35132.87
301,2026-06-26 14:49:00,34990.46
302,2026-06-27 02:15:00,35271.62
303,2026-06-27 15:06:00,34436.97
304,2026-06-27 19:24:00,34927.89
305,2026-06-28 01:04:00,34132.61
306,2026-06-28 16:35:00,34987.01
307,2026-06-28 19:03:00,34186.71
308,2026-06-28 22:02:00,34466.06
309,2026-06-28 23:32:00,34790.17
310,2026-06-29 00:59:00,35323.87
311,2026-06-29 02:27:00,35796.93
312,2026-06-29 05:05:00,37163.53
313,2026-06-29 13:43:00,38306.07
314,2026-06-29 19:20:00,37389.19
315,2026-06-29 21:39:00,36545.45
316,2026-06-30 15:05:00,35740.21
317,2026-07-01 06:35:00,36944.13
318,2026-07-01 21:38:00,36896.33
319,2026-07-02 09:38:00,36872.23
320,2026-07-02 11:10:00,36036.42
321,2026-07-02 16:54:00,36036.42
