index,datetime,equity
147,2026-05-16 13:02:00,82703.81
148,2026-05-16 22:00:00,83329.59
149,2026-05-17 12:13:00,83260.24
150,2026-05-17 15:16:00,82750.91
151,2026-05-17 16:47:00,82280.64
152,2026-05-17 22:24:00,82743.93
153,2026-05-18 06:08:00,81054.21
154,2026-05-18 08:07:00,80415.98
155,2026-05-19 00:16:00,80325.65
156,2026-05-19 05:19:00,80653.64
157,2026-05-20 05:41:00,82614.41
158,2026-05-20 08:38:00,82048.19
159,2026-05-20 12:02:00,81513.04
160,2026-05-20 14:12:00,82222.0
161,2026-05-20 17:28:00,80694.1
162,2026-05-20 19:19:00,80322.91
163,2026-05-21 02:20:00,78824.86
164,2026-05-21 08:03:00,78865.83
165,2026-05-21 10:27:00,78355.27
166,2026-05-21 15:48:00,78233.58
167,2026-05-21 19:56:00,78145.95
168,2026-05-21 21:11:00,77650.32
169,2026-05-22 15:42:00,77366.64
170,2026-05-22 22:34:00,76861.83
171,2026-05-22 23:45:00,75636.1
172,2026-05-23 05:01:00,75551.83
173,2026-05-23 11:45:00,75571.87
174,2026-05-23 22:00:00,73955.8
175,2026-05-24 02:16:00,73873.54
176,2026-05-24 16:17:00,74113.58
177,2026-05-24 21:28:00,74058.59
178,2026-05-25 00:07:00,74050.79
179,2026-05-25 08:35:00,73645.06
180,2026-05-25 12:12:00,73071.3
181,2026-05-25 13:56:00,72697.21
182,2026-05-25 17:15:00,75195.91
183,2026-05-25 17:57:00,74962.67
184,2026-05-26 15:31:00,75680.99
185,2026-05-26 21:07:00,75356.0
186,2026-05-27 06:02:00,75046.1
187,2026-05-27 13:26:00,74608.84
188,2026-05-27 16:36:00,74488.24
189,2026-05-28 01:15:00,74039.99
190,2026-05-28 09:05:00,73958.34
191,2026-05-29 14:21:00,72801.39
192,2026-05-29 16:42:00,71279.45
193,2026-05-29 20:25:00,71148.88
194,2026-05-29 23:53:00,71179.92
195,2026-05-30 05:05:00,69676.6
196,2026-05-30 11:45:00,69849.51
197,2026-05-30 15:52:00,68386.99
198,2026-05-30 19:03:00,67007.44
199,2026-05-30 19:46:00,65645.39
200,2026-05-30 21:43:00,64264.89
201,2026-05-31 18:01:00,62925.96
202,2026-06-01 03:41:00,61654.91
203,2026-06-01 05:25:00,60765.95
204,2026-06-01 07:18:00,59540.05
205,2026-06-01 11:51:00,59546.34
206,2026-06-01 13:26:00,58332.48
207,2026-06-01 15:59:00,57162.93
208,2026-06-01 18:36:00,58674.26
209,2026-06-02 12:16:00,57451.18
210,2026-06-02 12:50:00,56400.2
211,2026-06-02 13:40:00,55508.18
212,2026-06-02 15:30:00,54424.52
213,2026-06-02 18:22:00,53515.75
214,2026-06-02 22:16:00,52441.3
215,2026-06-02 22:46:00,51410.93
216,2026-06-03 01:23:00,50383.65
217,2026-06-03 06:31:00,49527.04
218,2026-06-03 19:22:00,48527.29
219,2026-06-03 23:08:00,47565.51
220,2026-06-04 00:25:00,46601.46
221,2026-06-04 05:09:00,46566.33
222,2026-06-04 07:07:00,46511.82
223,2026-06-04 15:14:00,48730.23
224,2026-06-05 05:34:00,47771.08
225,2026-06-05 13:05:00,49628.53
226,2026-06-05 15:01:00,48641.25
227,2026-06-05 18:51:00,47680.04
228,2026-06-05 23:31:00,46727.4
229,2026-06-06 02:19:00,45793.62
230,2026-06-06 06:00:00,45862.12
231,2026-06-06 06:54:00,45564.33
232,2026-06-07 04:42:00,44639.36
233,2026-06-07 06:23:00,43895.83
234,2026-06-07 11:09:00,43002.27
235,2026-06-07 13:50:00,42114.97
236,2026-06-08 00:27:00,41267.52
