entry_time,exit_time,side,entry_price,exit_price,size,pnl,return_pct,bars_held,exit_reason,leverage,margin,is_liquidated
2026-04-04 10:35:00,2026-04-04 10:40:00,,8.661732,8.67,41360.73917805379,198.53154805462825,0,0,布林带中轨止盈,1,0,False
2026-04-04 16:55:00,2026-04-04 19:05:00,,8.668266000000001,8.73868903823482,28415.48214923533,-2100.430210805907,0,0,止损,1,0,False
2026-04-04 20:00:00,2026-04-04 23:45:00,,8.69826,8.69,21611.63141083711,103.39004466944333,0,0,布林带中轨止盈,1,0,False
2026-04-07 17:35:00,2026-04-07 19:45:00,,8.671733999999999,8.73,20718.086116080303,1134.8124489222132,0,0,布林带中轨止盈,1,0,False
2026-04-08 06:00:00,2026-04-08 07:25:00,,9.208158000000001,9.27186546441659,31063.053339287155,-2094.1533458736076,0,0,止损,1,0,False
2026-04-09 12:05:00,2026-04-09 13:40:00,,8.791758,8.731093956211556,31893.307955007473,-2046.1624176727278,0,0,止损,1,0,False
2026-04-09 16:35:00,2026-04-09 17:35:00,,8.878224000000001,9.010121651369868,14341.503251791217,-1943.298071609432,0,0,止损,1,0,False
2026-04-11 13:10:00,2026-04-11 13:15:00,,8.968206,8.99,26430.39837426011,-671.0678147224606,0,0,布林带中轨止盈,1,0,False
2026-04-11 22:35:00,2026-04-12 01:40:00,,9.138172,8.83,9786.227262575645,3864.0764615739445,0,0,布林带中轨止盈,1,0,False
2026-04-14 14:45:00,2026-04-14 14:50:00,,9.158168,9.19,11925.690169391313,-423.4574065347424,0,0,布林带中轨止盈,1,0,False
2026-04-16 08:05:00,2026-04-16 09:00:00,,9.268146,9.28,22473.13145169115,-349.8167641770152,0,0,布林带中轨止盈,1,0,False
2026-04-16 13:50:00,2026-04-16 13:55:00,,9.178164,9.24,6914.1358504175905,-453.09715054956246,0,0,布林带中轨止盈,1,0,False
2026-04-17 12:00:00,2026-04-17 12:05:00,,9.478104,9.53,17923.375206667468,-998.4753860130184,0,0,布林带中轨止盈,1,0,False
2026-04-19 14:00:00,2026-04-19 15:35:00,,9.268146,9.23,14952.395465968139,515.1698333844565,0,0,布林带中轨止盈,1,0,False
2026-04-21 16:55:00,2026-04-21 17:00:00,,9.368126,9.36,21790.957343991493,95.48797508138694,0,0,布林带中轨止盈,1,0,False
2026-04-24 01:05:00,2026-04-24 03:20:00,,9.338132,9.29,31020.644691673453,1377.8129546253908,0,0,布林带中轨止盈,1,0,False
2026-04-27 00:25:00,2026-04-27 00:30:00,,9.44811,9.46,20407.48701285634,-319.86695143953204,0,0,布林带中轨止盈,1,0,False
2026-04-28 19:40:00,2026-04-28 19:45:00,,9.271854,9.27,38165.53529009388,-212.27670728349455,0,0,布林带中轨止盈,1,0,False
2026-05-01 04:25:00,2026-05-01 09:45:00,,9.14817,9.14,37659.20942828718,169.99367135928034,0,0,布林带中轨止盈,1,0,False
2026-05-04 10:05:00,2026-05-04 19:35:00,,9.358127999999999,9.39,5805.9387444952845,-206.85398558888772,0,0,布林带中轨止盈,1,0,False
2026-05-06 04:30:00,2026-05-06 07:25:00,,9.808038000000002,9.913513205366396,17983.159114243925,-1968.0879148527285,0,0,止损,1,0,False
2026-05-07 06:05:00,2026-05-07 06:10:00,,9.958008000000001,9.95,21862.912973866485,88.06381345877823,0,0,布林带中轨止盈,1,0,False
2026-05-07 13:10:00,2026-05-07 13:35:00,,10.017996,9.99,24769.206035527106,594.4609448526484,0,0,布林带中轨止盈,1,0,False
2026-05-08 23:20:00,2026-05-09 00:30:00,,10.327934,10.411676463229286,22281.74618477404,-1958.724443487369,0,0,止损,1,0,False
2026-05-11 02:10:00,2026-05-11 02:15:00,,10.627874,10.61,14735.211110002125,200.84092742934126,0,0,布林带中轨止盈,1,0,False
2026-05-11 14:05:00,2026-05-11 14:10:00,,10.582116,10.57,12251.581841787603,-200.2398536221632,0,0,布林带中轨止盈,1,0,False
2026-05-11 17:40:00,2026-05-11 17:45:00,,10.642128,10.63,14197.02115095833,-232.54720645268048,0,0,布林带中轨止盈,1,0,False
2026-05-13 22:35:00,2026-05-14 03:20:00,,10.192038,10.107624750348322,10761.196886484659,-87.74282207402669,0,0,止损,1,0,False
2026-05-14 21:15:00,2026-05-15 02:35:00,,10.537892,10.4,10374.12737080278,2259.264608950314,0,0,布林带中轨止盈,1,0,False
2026-05-16 20:15:00,2026-05-16 20:40:00,,9.781956,9.731751984125099,37674.733681470934,-2038.079393529628,0,0,止损,1,0,False
2026-05-17 12:50:00,2026-05-17 13:00:00,,9.768046,9.78,19915.411254588533,-315.9779149652888,0,0,布林带中轨止盈,1,0,False
2026-05-19 04:25:00,2026-05-19 05:35:00,,9.668066,9.75171554452621,21994.58770701866,-1925.631228869085,0,0,止损,1,0,False
2026-05-20 13:25:00,2026-05-20 13:35:00,,9.553089,9.506,23176.924980760083,1003.2502808721628,0,0,布林带中轨止盈,1,0,False
2026-05-22 04:35:00,2026-05-22 11:45:00,,9.808038000000002,9.873511004348753,27765.90431483945,-1927.5759586718052,0,0,止损,1,0,False
2026-05-23 13:00:00,2026-05-23 15:15:00,,9.2248446,9.347,12625.049260234571,2336.667835038824,0,0,布林带中轨止盈,1,0,False
2026-05-24 03:35:00,2026-05-24 06:05:00,,9.536092400000001,9.595642809444952,30879.552616326604,-1957.4136645878375,0,0,止损,1,0,False
2026-05-24 22:10:00,2026-05-25 00:35:00,,9.4148826,9.486,10006.98065284558,673.6999584915262,0,0,布林带中轨止盈,1,0,False
2026-05-26 08:10:00,2026-05-26 08:15:00,,9.5259048,9.533,21604.852916429194,70.90712727172472,0,0,布林带中轨止盈,1,0,False
2026-05-28 09:20:00,2026-05-28 12:20:00,,8.9027802,8.835704438557974,26982.59261759923,-1905.2420308475278,0,0,止损,1,0,False
2026-05-30 07:05:00,2026-05-30 14:55:00,,9.1401716,9.217396137526691,22918.251126417097,-1854.3499839227245,0,0,止损,1,0,False
2026-05-31 13:10:00,2026-05-31 13:15:00,,9.2358468,9.252,46451.23151909208,578.4293153684134,0,0,布林带中轨止盈,1,0,False
