entry_time,exit_time,side,entry_price,exit_price,size,pnl,return_pct,bars_held,exit_reason,leverage,margin,is_liquidated
2026-04-04 10:35:00,2026-04-04 10:40:00,,8.661732,8.67,41360.73917805379,198.53154805462825,0,0,布林带中轨止盈,5.0,71651.12761644044,False
2026-04-04 16:55:00,2026-04-04 19:05:00,,8.668266000000001,8.73868903823482,28415.48214923533,-2100.430210805907,0,0,止损,5.0,49262.591557564716,False
2026-04-04 20:00:00,2026-04-04 23:45:00,,8.69826,8.69,21611.63141083711,103.39004466944333,0,0,布林带中轨止盈,5.0,37596.717807125606,False
2026-04-07 17:35:00,2026-04-07 19:45:00,,8.671733999999999,8.73,20718.086116080303,1134.8124489222132,0,0,布林带中轨止盈,5.0,35932.346357548304,False
2026-04-08 06:00:00,2026-04-08 07:25:00,,9.208158000000001,9.27186546441659,31063.053339287155,-2094.1533458736076,0,0,止损,5.0,57206.700622116754,False
2026-04-09 12:05:00,2026-04-09 13:40:00,,8.791758,8.731093956211556,31893.307955007473,-2046.1624176727278,0,0,止损,5.0,56079.649071980115,False
2026-04-09 16:35:00,2026-04-09 17:35:00,,8.878224000000001,9.010121651369868,14341.503251791217,-1943.298071609432,0,0,止损,5.0,25465.41567322617,False
2026-04-11 13:10:00,2026-04-11 13:15:00,,8.968206,8.99,26430.39837426011,-671.0678147224606,0,0,布林带中轨止盈,5.0,47406.65145648595,False
2026-04-11 22:35:00,2026-04-12 01:40:00,,9.138172,8.83,9786.227262575645,3864.0764615739445,0,0,布林带中轨止盈,5.0,17885.645591301083,False
2026-04-14 14:45:00,2026-04-14 14:50:00,,9.158168,9.19,11926.783518981158,-423.49622919197867,0,0,布林带中轨止盈,5.0,21845.497433292127,False
2026-04-16 08:05:00,2026-04-16 09:00:00,,9.268146,9.28,22475.191792745314,-349.84883544586427,0,0,布林带中轨止盈,5.0,41660.671782633064,False
2026-04-16 13:50:00,2026-04-16 13:55:00,,9.178164,9.24,6914.7697397345855,-453.13869058428384,0,0,布林带中轨止盈,10.0,6346.489069352135,False
2026-04-17 12:00:00,2026-04-17 12:05:00,,9.478104,9.53,17925.01842518585,-998.5669264302405,0,0,布林带中轨止盈,5.0,33979.037767165544,False
2026-04-19 14:00:00,2026-04-19 15:35:00,,9.268146,9.23,14953.766304487139,515.2170642547901,0,0,布林带中轨止盈,5.0,27718.737871973448,False
2026-04-21 16:55:00,2026-04-21 17:00:00,,9.368126,9.36,21792.955143191026,95.49672943747929,0,0,布林带中轨止盈,5.0,40831.829938752315,False
2026-04-24 01:05:00,2026-04-24 03:20:00,,9.338132,9.29,31023.48867040077,1377.9392727845432,0,0,布林带中轨止盈,5.0,57940.28646094138,False
2026-04-27 00:25:00,2026-04-27 00:30:00,,9.44811,9.46,20409.357975227347,-319.8962769037352,0,0,布林带中轨止盈,5.0,38565.97183586505,False
2026-04-28 19:40:00,2026-04-28 19:45:00,,9.271854,9.27,38169.034313778284,-212.2961688532272,0,0,布林带中轨止盈,5.0,70779.54269566848,False
2026-05-01 04:25:00,2026-05-01 09:45:00,,9.14817,9.14,37662.662031918284,170.00925641207115,0,0,布林带中轨止盈,5.0,68908.88698410678,False
2026-05-04 10:05:00,2026-05-04 19:35:00,,9.358127999999999,9.39,5808.5779492988195,-206.9480151776281,0,0,布林带中轨止盈,10.0,5435.741594751586,False
2026-05-06 04:30:00,2026-05-06 07:25:00,,9.808038000000002,9.913513205366396,17992.370144311226,-1969.095975607996,0,0,止损,5.0,35293.970017094005,False
2026-05-07 06:05:00,2026-05-07 06:10:00,,9.958008000000001,9.95,21874.11122593564,88.10892001811281,0,0,布林带中轨止盈,5.0,43564.51491615139,False
2026-05-07 13:10:00,2026-05-07 13:35:00,,10.017996,9.99,24781.8928999477,594.7654295987425,0,0,布林带中轨止盈,5.0,49652.98078882089,False
2026-05-08 23:20:00,2026-05-09 00:30:00,,10.327934,10.411676463229286,22293.158964517355,-1959.7277082434605,0,0,止损,5.0,46048.45488740872,False
2026-05-11 02:10:00,2026-05-11 02:15:00,,10.627874,10.61,14746.473845167553,200.99443850964602,0,0,布林带中轨止盈,5.0,31344.733194147255,False
2026-05-11 14:05:00,2026-05-11 14:10:00,,10.582116,10.57,12260.94623572886,-200.39290527673904,0,0,布林带中轨止盈,5.0,25949.351067249223,False
2026-05-11 17:40:00,2026-05-11 17:45:00,,10.642128,10.63,14207.872525137333,-232.72495196173256,0,0,布林带中轨止盈,5.0,30240.39960403894,False
2026-05-13 22:35:00,2026-05-14 03:20:00,,10.192038,10.107624750348322,10769.422117171258,-87.8098875649999,0,0,止损,5.0,21952.471891249985,False
2026-05-14 21:15:00,2026-05-15 02:35:00,,10.537892,10.4,10379.556847934002,2260.447033754756,0,0,布林带中轨止盈,5.0,21875.729814277784,False
2026-05-16 20:15:00,2026-05-16 20:40:00,,9.781956,9.731751984125099,37703.11825514678,-2039.614905769528,0,0,止损,5.0,73762.0487669285,False
2026-05-17 12:50:00,2026-05-17 13:00:00,,9.768046,9.78,19930.415752372646,-316.21597632713156,0,0,布林带中轨止盈,5.0,38936.243573660126,False
2026-05-19 04:25:00,2026-05-19 05:35:00,,9.668066,9.75171554452621,22011.158680035165,-1927.0820213803324,0,0,止损,5.0,42561.06697101057,False
2026-05-20 13:25:00,2026-05-20 13:35:00,,9.553089,9.506,23194.38674015188,1004.0061410662516,0,0,布林带中轨止盈,5.0,44315.60816581816,False
2026-05-22 04:35:00,2026-05-22 11:45:00,,9.808038000000002,9.873511004348753,27786.82346355499,-1929.028216364648,0,0,止损,5.0,54506.844085967794,False
2026-05-23 13:00:00,2026-05-23 15:15:00,,9.2248446,9.347,12638.439557306701,2339.146136376515,0,0,布林带中轨止盈,5.0,23317.528180529425,False
2026-05-24 03:35:00,2026-05-24 06:05:00,,9.536092400000001,9.595642809444952,30912.303885209923,-1959.4897238507851,0,0,止损,5.0,58956.51722924817,False
2026-05-24 22:10:00,2026-05-25 00:35:00,,9.4148826,9.486,10017.594191135582,674.4144937298241,0,0,布林带中轨止盈,10.0,9431.447324398348,False
2026-05-26 08:10:00,2026-05-26 08:15:00,,9.5259048,9.533,21625.50941421218,70.97492189744848,0,0,布林带中轨止盈,5.0,41200.5087862578,False
2026-05-28 09:20:00,2026-05-28 12:20:00,,8.9027802,8.835704438557974,27008.39079668152,-1907.0636413874597,0,0,止损,5.0,48089.9533637117,False
