entry_time,exit_time,side,entry_price,exit_price,size,pnl,return_pct,bars_held,exit_reason,leverage,margin,is_liquidated
2026-04-03 23:45:00,2026-04-04 11:50:00,,1.2382476,1.256,164892.56458348237,3762.325610123734,0,0,布林带中轨止盈,5.0,40835.56447066841,False
2026-04-04 18:15:00,2026-04-05 05:40:00,,1.2577484,1.238,122810.88678841837,3347.689866193487,0,0,布林带中轨止盈,5.0,30893.039272142873,False
2026-04-06 21:15:00,2026-04-06 21:20:00,,1.2657468,1.266,176906.39028914375,-134.37809406362538,0,0,布林带中轨止盈,5.0,44783.73948160696,False
2026-04-09 14:40:00,2026-04-09 15:10:00,,1.2502499999999999,1.262,126490.33715051113,1422.4091393249466,0,0,布林带中轨止盈,5.0,31628.908804485305,False
2026-04-09 16:35:00,2026-04-09 19:05:00,,1.2767446,1.2971077122716066,107855.2759498601,-2252.2290573496093,0,0,止损,5.0,27540.72823009875,False
2026-04-10 02:45:00,2026-04-10 04:55:00,,1.2927414,1.302865260791044,212381.71161717112,-2260.8047846132563,0,0,止损,5.0,54910.926242075606,False
2026-04-11 00:40:00,2026-04-11 00:45:00,,1.2987402,1.299,183455.69633791986,-142.98536972578066,0,0,布林带中轨止盈,5.0,47652.25755060986,False
2026-04-11 20:00:00,2026-04-12 01:35:00,,1.3027393999999999,1.267,74815.80229153924,3646.3609036409853,0,0,布林带中轨止盈,5.0,19493.09867755969,False
2026-04-12 10:10:00,2026-04-13 04:30:00,,1.2272454000000002,1.215557356467804,93673.18009166209,-91.96798349669112,0,0,止损,5.0,22991.99587417278,False
2026-04-13 21:25:00,2026-04-13 21:30:00,,1.1872374,1.186,111988.5173416786,-191.70194398550404,0,0,布林带中轨止盈,5.0,26591.391231717884,False
2026-04-14 07:45:00,2026-04-14 07:50:00,,1.1827634,1.186,143017.78749457773,-530.7390093923669,0,0,布林带中轨止盈,5.0,33831.24091951285,False
2026-04-14 23:45:00,2026-04-15 00:35:00,,1.1672334,1.172,173870.65783882665,747.2613132597012,0,0,布林带中轨止盈,5.0,40589.52782189006,False
2026-04-15 10:05:00,2026-04-15 10:10:00,,1.165233,1.164,132021.01849481495,-224.25090201529792,0,0,布林带中轨止盈,5.0,30767.049488753742,False
2026-04-16 10:05:00,2026-04-16 13:00:00,,1.254749,1.2837376214941707,75776.14966825239,-2235.556798675049,0,0,止损,10.0,9508.004802009,False
2026-04-16 16:30:00,2026-04-16 19:35:00,,1.294741,1.3407040588708268,46802.24505306613,-2176.2735286237084,0,0,止损,10.0,6059.678556225189,False
2026-04-17 01:50:00,2026-04-17 02:15:00,,1.3037392,1.299,106215.95744340285,448.18885402820024,0,0,布林带中轨止盈,5.0,27695.58147689922,False
2026-04-18 16:10:00,2026-04-18 16:50:00,,1.3032606,1.2890988698690684,149347.5750541173,-2192.0295697134384,0,0,止损,5.0,38927.76205471479,False
2026-04-19 15:10:00,2026-04-19 15:20:00,,1.2737452,1.275,137954.40679526923,-243.46193711227585,0,0,布林带中轨止盈,5.0,35143.75269486431,False
2026-04-20 14:20:00,2026-04-20 14:25:00,,1.2712541999999998,1.269,129213.30545697628,-356.86130701106066,0,0,布林带中轨止盈,5.0,32852.591451612796,False
2026-04-24 16:40:00,2026-04-24 21:00:00,,1.2507498,1.263720982259424,158420.10327221442,-2134.9755565073965,0,0,止损,5.0,39628.7824967403,False
2026-04-25 06:55:00,2026-04-25 09:05:00,,1.2637472,1.272386152927487,232737.85463900716,-2129.064340072547,0,0,止损,5.0,58824.36242681047,False
