index,datetime,equity
130,2026-05-11 03:02:00,71131.43
131,2026-05-12 01:38:00,74091.55
132,2026-05-12 07:03:00,75722.57
133,2026-05-12 18:51:00,78982.02
134,2026-05-12 19:10:00,78858.53
135,2026-05-13 03:05:00,77261.2
136,2026-05-13 03:57:00,75580.85
137,2026-05-13 08:51:00,74177.56
138,2026-05-14 16:07:00,72625.83
139,2026-05-15 00:28:00,72502.34
140,2026-05-15 03:27:00,71024.05
141,2026-05-15 10:52:00,69729.16
142,2026-05-15 13:03:00,70176.03
143,2026-05-15 15:28:00,68867.37
144,2026-05-15 18:32:00,67512.34
145,2026-05-16 06:50:00,67352.32
146,2026-05-16 09:14:00,67080.6
147,2026-05-16 13:02:00,65777.95
148,2026-05-16 22:00:00,67430.16
149,2026-05-17 12:13:00,67150.7
150,2026-05-17 15:16:00,65753.33
151,2026-05-17 16:47:00,64373.09
152,2026-05-17 22:24:00,65490.17
153,2026-05-18 06:08:00,64352.93
154,2026-05-18 08:07:00,63096.99
155,2026-05-19 00:16:00,62794.18
156,2026-05-19 05:19:00,63316.74
157,2026-05-20 05:41:00,64691.27
158,2026-05-20 08:38:00,63390.53
159,2026-05-20 12:02:00,62113.53
160,2026-05-20 14:12:00,63679.04
161,2026-05-20 17:28:00,62497.89
162,2026-05-20 19:19:00,61126.42
163,2026-05-21 02:20:00,60013.04
164,2026-05-21 08:03:00,60167.58
165,2026-05-21 10:27:00,59845.74
166,2026-05-21 15:48:00,59669.31
167,2026-05-21 19:56:00,59493.2
168,2026-05-21 21:11:00,58318.48
169,2026-05-22 15:42:00,58109.28
170,2026-05-22 22:34:00,56984.26
171,2026-05-22 23:45:00,55958.68
172,2026-05-23 05:01:00,55771.42
173,2026-05-23 11:45:00,55856.21
174,2026-05-23 22:00:00,54891.19
175,2026-05-24 02:16:00,54746.13
176,2026-05-24 16:17:00,55249.53
177,2026-05-24 21:28:00,54768.44
178,2026-05-25 00:07:00,54755.47
179,2026-05-25 08:35:00,53687.14
180,2026-05-25 12:12:00,52723.99
181,2026-05-25 13:56:00,51697.93
182,2026-05-25 17:15:00,53587.71
183,2026-05-25 17:57:00,53213.05
184,2026-05-26 15:31:00,53611.55
185,2026-05-26 21:07:00,52509.67
186,2026-05-27 06:02:00,51429.04
