entry_time,exit_time,side,entry_price,exit_price,size,pnl,return_pct,bars_held,exit_reason,leverage,margin,is_liquidated
2026-04-04 10:40:00,2026-04-04 15:25:00,,0.09102820199999999,0.09151,2944878.935141896,2203.415618822121,0,0,布林带中轨止盈,1,0,False
2026-04-05 04:10:00,2026-04-05 04:15:00,,0.09116176399999999,0.09113,5758586.110029138,-26.996251683875983,0,0,布林带中轨止盈,1,0,False
2026-04-05 10:35:00,2026-04-05 12:00:00,,0.09051809999999999,0.09019307202924122,6316032.0349571435,-2280.7520084766625,0,0,止损,1,0,False
2026-04-06 06:25:00,2026-04-06 09:15:00,,0.092061584,0.09282254160160043,2631813.269797421,-2100.4149523345936,0,0,止损,1,0,False
2026-04-07 18:45:00,2026-04-07 19:45:00,,0.091211754,0.09199299549401219,2507229.4782395656,-2051.0107234489165,0,0,止损,1,0,False
2026-04-08 06:35:00,2026-04-08 10:00:00,,0.094591078,0.0950504012266093,4171141.077925121,-2074.489431766983,0,0,止损,1,0,False
2026-04-09 05:35:00,2026-04-09 15:15:00,,0.09166832999999999,0.09185,2243397.237849857,325.1355616815995,0,0,布林带中轨止盈,1,0,False
2026-04-09 16:30:00,2026-04-09 19:05:00,,0.092521492,0.0935789478133634,1774176.5355766534,-1942.5235208522436,0,0,止损,1,0,False
2026-04-10 03:15:00,2026-04-10 03:20:00,,0.092401516,0.09222,3732678.4996098946,539.8498260416044,0,0,布林带中轨止盈,1,0,False
2026-04-11 20:20:00,2026-04-11 23:10:00,,0.094271142,0.09304,1265802.775890985,2385.9058635346987,0,0,布林带中轨止盈,1,0,False
2026-04-12 12:40:00,2026-04-12 12:50:00,,0.09136827,0.09110941307490673,7368119.894287605,-2175.8108911674567,0,0,止损,1,0,False
2026-04-13 05:50:00,2026-04-13 05:55:00,,0.09127825199999999,0.09127,3636106.097301828,-162.75210891518032,0,0,布林带中轨止盈,1,0,False
2026-04-15 10:25:00,2026-04-15 10:30:00,,0.09278143999999999,0.09274,4926786.511848719,21.401960607420648,0,0,布林带中轨止盈,1,0,False
2026-04-15 23:00:00,2026-04-16 02:30:00,,0.09493101000000001,0.09605708998862876,1642199.3681165688,-1912.345802767824,0,0,止损,1,0,False
2026-04-16 13:50:00,2026-04-16 13:55:00,,0.095200956,0.09582,669239.481657667,-439.9392965362633,0,0,布林带中轨止盈,1,0,False
2026-04-16 15:05:00,2026-04-16 15:10:00,,0.096159228,0.09619,956147.0231158842,-7.366156666086344,0,0,布林带中轨止盈,1,0,False
2026-04-17 05:05:00,2026-04-17 05:10:00,,0.09694060800000001,0.09711,1919629.4725272541,-399.73596284116695,0,0,布林带中轨止盈,1,0,False
2026-04-17 17:20:00,2026-04-17 23:15:00,,0.100389918,0.09916,893890.4809115425,1063.956720466884,0,0,布林带中轨止盈,1,0,False
2026-04-18 01:45:00,2026-04-18 01:50:00,,0.09903019,0.099,2164097.380439233,-20.364156349934532,0,0,布林带中轨止盈,1,0,False
2026-04-19 20:20:00,2026-04-19 20:25:00,,0.094091178,0.09423,3051032.0445846505,-538.5498703178052,0,0,布林带中轨止盈,1,0,False
2026-04-21 02:00:00,2026-04-21 03:00:00,,0.095290938,0.09508,2826968.8272678126,488.7998720475902,0,0,布林带中轨止盈,1,0,False
2026-04-21 16:15:00,2026-04-21 17:10:00,,0.095079012,0.0943212680547015,2379526.4552855436,-1892.8477452231461,0,0,止损,1,0,False
2026-04-21 23:05:00,2026-04-21 23:45:00,,0.09470893799999999,0.09515,2882345.378844187,1161.5909523649823,0,0,布林带中轨止盈,1,0,False
2026-04-22 07:25:00,2026-04-22 11:15:00,,0.097210554,0.09844251866163285,1448461.038480245,-1841.4888742841742,0,0,止损,1,0,False
2026-04-22 11:35:00,2026-04-22 19:40:00,,0.097920412,0.09651,1104627.7743617669,2345.6685695378274,0,0,布林带中轨止盈,1,0,False
2026-04-23 01:45:00,2026-04-23 03:10:00,,0.096489294,0.09563007903544354,2104579.195408685,-1888.7903687066485,0,0,止损,1,0,False
2026-04-23 06:05:00,2026-04-23 07:30:00,,0.096159228,0.09561448285937947,3247180.093271468,-1893.0765546771154,0,0,止损,1,0,False
2026-04-25 02:00:00,2026-04-25 06:20:00,,0.09818036,0.09831,1743032.6912093076,-294.50977563749,0,0,布林带中轨止盈,1,0,False
2026-04-26 03:15:00,2026-04-26 03:20:00,,0.098299656,0.0984,2182696.8889342085,133.10958707476857,0,0,布林带中轨止盈,1,0,False
2026-04-26 04:45:00,2026-04-26 04:50:00,,0.09817963199999999,0.09813,2203121.8407406243,-195.82228169237624,0,0,布林带中轨止盈,1,0,False
2026-04-27 14:20:00,2026-04-27 14:35:00,,0.09858971400000001,0.09912,2174516.8242004113,1066.9005855920216,0,0,布林带中轨止盈,1,0,False
2026-04-29 15:40:00,2026-04-29 15:45:00,,0.10332933,0.10374,741718.7911642944,-335.38001892559566,0,0,布林带中轨止盈,1,0,False
2026-05-01 23:55:00,2026-05-02 00:05:00,,0.108551706,0.10884,1825968.2953644644,446.9203480368309,0,0,布林带中轨止盈,1,0,False
2026-05-02 23:05:00,2026-05-02 23:15:00,,0.10832833,0.10828,1734015.3590312572,8.701289071617467,0,0,布林带中轨止盈,1,0,False
2026-05-03 15:45:00,2026-05-03 16:20:00,,0.10838831800000001,0.10818,2647287.1349907247,436.92415248171324,0,0,布林带中轨止盈,1,0,False
2026-05-03 21:25:00,2026-05-03 21:40:00,,0.10845830399999999,0.10795,1925740.1812391945,895.7079760586745,0,0,布林带中轨止盈,1,0,False
2026-05-03 23:20:00,2026-05-03 23:40:00,,0.10862827,0.10839,1581548.679311906,308.2659792793989,0,0,布林带中轨止盈,1,0,False
2026-05-04 09:20:00,2026-05-04 10:10:00,,0.11172765,0.10982,1033010.5918838325,2760.61523243644,0,0,布林带中轨止盈,1,0,False
2026-05-05 18:25:00,2026-05-05 21:50:00,,0.113447306,0.11467359250776123,1494301.7917258043,-1900.984907615977,0,0,止损,1,0,False
2026-05-07 11:30:00,2026-05-07 13:00:00,,0.111382272,0.11139,2838894.5715943356,-104.55080928268042,0,0,布林带中轨止盈,1,0,False
2026-05-07 21:30:00,2026-05-08 00:50:00,,0.10808161200000001,0.10723237766768659,2105950.6510848063,-1878.776033285666,0,0,止损,1,0,False
2026-05-09 07:05:00,2026-05-09 10:00:00,,0.10999799600000001,0.10962,1141453.3639962352,381.414358672636,0,0,布林带中轨止盈,1,0,False
2026-05-10 00:20:00,2026-05-10 00:55:00,,0.10887177,0.10834280883615788,3319096.1919104345,-1899.5130662685096,0,0,止损,1,0,False
2026-05-10 10:55:00,2026-05-10 11:00:00,,0.108761748,0.10875,1652370.677930378,-91.29017521430721,0,0,布林带中轨止盈,1,0,False
2026-05-11 06:40:00,2026-05-11 06:45:00,,0.109508094,0.10928,2232978.151846715,411.72097759379676,0,0,布林带中轨止盈,1,0,False
2026-05-12 07:05:00,2026-05-12 07:10:00,,0.109908014,0.1102,1114393.7098190556,-374.50983648405963,0,0,布林带中轨止盈,1,0,False
2026-05-12 11:40:00,2026-05-12 13:55:00,,0.109281852,0.10844312372826283,2038009.8722303375,-1797.7397606125226,0,0,止损,1,0,False
2026-05-13 02:00:00,2026-05-13 04:30:00,,0.11090781400000001,0.11190846537374903,1670511.835204057,-1746.3777291074896,0,0,止损,1,0,False
2026-05-13 23:40:00,2026-05-14 00:00:00,,0.112997396,0.11314,1395460.2156387803,-262.15115610990756,0,0,布林带中轨止盈,1,0,False
2026-05-15 01:50:00,2026-05-15 02:30:00,,0.116246746,0.11542,1128698.3027543498,881.0370637673884,0,0,布林带中轨止盈,1,0,False
2026-05-16 21:35:00,2026-05-16 21:40:00,,0.109911978,0.11006,3272906.007906124,340.3756790102588,0,0,布林带中轨止盈,1,0,False
2026-05-17 22:10:00,2026-05-17 22:15:00,,0.11035792400000001,0.11023,1560785.7486425927,130.8437908802298,0,0,布林带中轨止盈,1,0,False
2026-05-19 19:10:00,2026-05-19 19:30:00,,0.103880772,0.10323100610880026,2540030.825511371,-1755.309368079158,0,0,止损,1,0,False
2026-05-19 23:20:00,2026-05-20 00:10:00,,0.10317063,0.10257897620594081,2726608.599396151,-1725.085410203298,0,0,止损,1,0,False
2026-05-20 05:10:00,2026-05-20 05:30:00,,0.103260648,0.10349,1325839.2580208043,249.19944358056105,0,0,布林带中轨止盈,1,0,False
2026-05-20 20:20:00,2026-05-20 21:55:00,,0.103949206,0.10379,2596966.18344315,305.63695012944754,0,0,布林带中轨止盈,1,0,False
2026-05-21 13:40:00,2026-05-21 13:45:00,,0.103889218,0.10405,1422772.288317127,-287.9719566999606,0,0,布林带中轨止盈,1,0,False
2026-05-23 13:00:00,2026-05-23 15:00:00,,0.09957991199999999,0.10123,1107138.102359136,2526.3081506215235,0,0,布林带中轨止盈,1,0,False
2026-05-24 10:40:00,2026-05-24 12:15:00,,0.10299939600000001,0.10293,1588123.7567798276,44.82320491137487,0,0,布林带中轨止盈,1,0,False
2026-05-25 14:00:00,2026-05-25 14:05:00,,0.103040604,0.10311,4083909.168119376,114.97021090089402,0,0,布林带中轨止盈,1,0,False
2026-05-26 10:15:00,2026-05-26 10:25:00,,0.101690334,0.10215,2170193.6145870276,908.8901069507592,0,0,布林带中轨止盈,1,0,False
2026-05-26 19:35:00,2026-05-27 00:30:00,,0.10108021199999999,0.10156,2362396.092263495,1037.4793174628262,0,0,布林带中轨止盈,1,0,False
2026-05-27 06:35:00,2026-05-27 06:40:00,,0.10187036999999999,0.10199,2969888.4578790613,234.12818668846597,0,0,布林带中轨止盈,1,0,False
2026-05-28 09:25:00,2026-05-28 10:55:00,,0.09872974200000001,0.09811491840706087,2727673.6316895937,-1784.0882929264822,0,0,止损,1,0,False
2026-05-29 01:20:00,2026-05-29 13:10:00,,0.09958008,0.09831,1353531.4443410202,2431.8818372061596,0,0,布林带中轨止盈,1,0,False
2026-05-29 16:20:00,2026-05-29 18:50:00,,0.09995000600000001,0.0996,1178977.5759307658,365.67875881615817,0,0,布林带中轨止盈,1,0,False
2026-05-29 21:30:00,2026-05-29 22:00:00,,0.099910014,0.09954,2381143.4099161318,786.2487916674913,0,0,布林带中轨止盈,1,0,False
2026-05-30 11:05:00,2026-05-30 11:15:00,,0.10062987000000001,0.10058,3767453.7839656495,36.310719569888846,0,0,布林带中轨止盈,1,0,False
2026-05-31 11:00:00,2026-05-31 13:15:00,,0.100740144,0.101,3116211.6115784817,683.8713354305759,0,0,布林带中轨止盈,1,0,False
2026-05-31 15:20:00,2026-05-31 16:10:00,,0.10032006,0.09972040092290504,2885064.654313288,-1845.1351295714392,0,0,止损,1,0,False
2026-06-01 00:30:00,2026-06-01 00:35:00,,0.100860168,0.10083,1596474.7052091397,-112.55146671723969,0,0,布林带中轨止盈,1,0,False
2026-06-01 19:40:00,2026-06-01 19:45:00,,0.10062012,0.10047,1747988.111677386,-332.656121557082,0,0,布林带中轨止盈,1,0,False
2026-06-03 06:35:00,2026-06-03 07:15:00,,0.094498896,0.09444,1768861.2223008478,-170.99935208227237,0,0,布林带中轨止盈,1,0,False
2026-06-04 18:25:00,2026-06-04 18:30:00,,0.08971794,0.08964,1145879.3200450682,-130.39648310384695,0,0,布林带中轨止盈,1,0,False
2026-06-05 09:10:00,2026-06-05 12:35:00,,0.084676932,0.08307065984741865,1040328.1141259442,-1705.6183764272737,0,0,止损,1,0,False
2026-06-05 19:45:00,2026-06-06 00:55:00,,0.081456288,0.0828,592917.6215769829,777.0730914978193,0,0,布林带中轨止盈,1,0,False
2026-06-06 05:20:00,2026-06-06 07:45:00,,0.080386074,0.08164,542761.9657740417,662.8589059408652,0,0,布林带中轨止盈,1,0,False
2026-06-06 12:50:00,2026-06-06 12:55:00,,0.082386474,0.08206,1030755.8187735112,-370.3485041736924,0,0,布林带中轨止盈,1,0,False
2026-06-07 02:15:00,2026-06-07 05:10:00,,0.08303339,0.08402859745986062,1664185.5415919404,-1712.1455363736645,0,0,止损,1,0,False
2026-06-08 04:05:00,2026-06-08 04:40:00,,0.085472902,0.08501,1962295.496351084,841.6246137939895,0,0,布林带中轨止盈,1,0,False
2026-06-08 22:05:00,2026-06-08 23:45:00,,0.086742648,0.08626,1931094.3485042928,865.4083457161121,0,0,布林带中轨止盈,1,0,False
2026-06-10 01:00:00,2026-06-10 02:15:00,,0.085157028,0.084080510098251,1534874.8933965836,-1703.9415252760143,0,0,止损,1,0,False
