index,datetime,equity
54,2026-04-19 04:31:00,66807.79
55,2026-04-19 06:12:00,65338.19
56,2026-04-19 09:27:00,63908.26
57,2026-04-19 13:05:00,66997.93
58,2026-04-19 13:20:00,66666.17
59,2026-04-19 20:41:00,65207.31
60,2026-04-20 07:22:00,67613.96
61,2026-04-20 09:39:00,67235.83
62,2026-04-20 14:26:00,67130.02
63,2026-04-20 17:08:00,65661.3
64,2026-04-21 03:03:00,67554.74
65,2026-04-21 06:04:00,67220.93
66,2026-04-21 11:11:00,67368.53
67,2026-04-21 15:03:00,67272.12
68,2026-04-21 16:01:00,67770.18
69,2026-04-21 21:21:00,67607.93
70,2026-04-22 11:51:00,66092.23
71,2026-04-23 07:37:00,64589.74
72,2026-04-23 13:45:00,65053.65
73,2026-04-23 18:59:00,63572.95
74,2026-04-24 09:02:00,62132.27
75,2026-04-24 18:34:00,62136.88
76,2026-04-25 12:29:00,61440.9
77,2026-04-25 21:02:00,62119.04
78,2026-04-25 23:09:00,61712.59
79,2026-04-26 04:49:00,62501.34
80,2026-04-26 08:01:00,61196.04
81,2026-04-26 14:19:00,61009.02
82,2026-04-26 17:28:00,60777.0
83,2026-04-26 21:55:00,61000.03
84,2026-04-27 05:15:00,64377.4
85,2026-04-27 19:30:00,64828.97
86,2026-04-28 17:35:00,66961.84
87,2026-04-28 18:06:00,66302.4
88,2026-04-28 19:44:00,64762.77
89,2026-04-28 21:53:00,66251.09
90,2026-04-29 05:45:00,65001.02
91,2026-04-29 06:05:00,63482.48
92,2026-04-29 07:35:00,61999.19
93,2026-04-29 09:20:00,60513.42
94,2026-04-29 13:23:00,60565.98
95,2026-04-29 18:06:00,60454.52
96,2026-04-30 02:31:00,60956.33
97,2026-05-01 03:07:00,60066.01
98,2026-05-01 05:07:00,58702.15
99,2026-05-01 08:11:00,59002.25
100,2026-05-01 11:20:00,58775.87
101,2026-05-01 15:37:00,57450.68
102,2026-05-01 20:53:00,59742.85
103,2026-05-02 15:07:00,58840.98
104,2026-05-02 21:31:00,57451.4
105,2026-05-03 04:10:00,59103.08
106,2026-05-03 05:19:00,58908.93
107,2026-05-03 14:55:00,57595.76
108,2026-05-03 16:34:00,56260.09
109,2026-05-03 19:33:00,55315.13
110,2026-05-04 01:21:00,55000.97
111,2026-05-04 10:04:00,59305.73
112,2026-05-04 12:32:00,59321.87
113,2026-05-05 03:34:00,58029.57
114,2026-05-05 05:27:00,56724.87
115,2026-05-05 13:01:00,56614.72
116,2026-05-05 22:43:00,58048.36
117,2026-05-05 23:23:00,56709.11
